item_weight,item_mrp,item_fat_content,outlet_size,outlet_location_type,item_type,item_outlet_sales
22.097438363909156,180.93789810146782,Low Fat,Small,Tier 2,Dairy,2849.867727242385
24.80797591688892,252.98359956659516,Low Fat,Medium,Tier 1,Baking Goods,4501.404568655439
19.003177230553323,265.22984188454325,Low Fat,Medium,Tier 1,Meat,5173.44616416712
17.877463110037965,103.02959759841252,Low Fat,Small,Tier 1,Meat,2096.964680240161
8.635032481087615,30.128622744316978,Regular,Medium,Tier 1,Dairy,1982.0645301123445
23.169639498967204,54.18280797763023,Low Fat,High,Tier 1,Dairy,2519.553001895308
18.659230254853995,214.9112746631639,Low Fat,Medium,Tier 3,Soft Drinks,3954.5944849800385
17.094276155768675,87.18053278371394,Low Fat,Medium,Tier 1,Breads,2580.4097754194527
7.407086944734891,170.77474946081074,Regular,Medium,Tier 1,Snack Foods,3809.9725871381343
23.510012790357678,47.9711042794311,Low Fat,Medium,Tier 3,Canned,1017.654926149693
7.556638895229506,130.37101426809252,Regular,High,Tier 3,Soft Drinks,2707.0786089084513
24.50252314617329,244.77912670256856,Low Fat,Medium,Tier 3,Breads,3780.9072534200945
24.04888458607635,219.81244150735418,Low Fat,Small,Tier 3,Dairy,3406.7982745790005
5.908904516071516,165.88194440745124,Regular,Medium,Tier 3,Meat,2498.018591898654
15.269753928711774,47.9965266564814,Low Fat,Medium,Tier 2,Meat,1357.8564590219198
13.016979188802596,95.15860534952508,Low Fat,Small,Tier 1,Baking Goods,2327.2768324590975
14.108819738599323,199.86096510990708,Low Fat,Medium,Tier 1,Dairy,3553.231273138571
16.043018418416885,71.06618325220845,Low Fat,Small,Tier 1,Breakfast,1822.353357992883
7.659427861934132,239.61188219300743,Low Fat,High,Tier 3,Canned,4296.28410114513
15.691898482469444,30.335990754328055,Low Fat,Medium,Tier 1,Breads,1971.234309385738
10.280763614487586,62.0667840391568,Regular,Small,Tier 3,Baking Goods,726.745138792256
21.478635721725695,82.62710225071311,Regular,Small,Tier 3,Soft Drinks,964.7705103018874
23.780338135438143,169.9826915975381,Regular,Medium,Tier 3,Dairy,2514.4361682281597
22.400515768860224,182.23332989992204,Low Fat,High,Tier 1,Dairy,4216.25251356357
22.16442670716311,124.9112179678228,Low Fat,Medium,Tier 2,Breakfast,2939.8148414934944
23.0433628676842,52.48585491650314,Low Fat,Small,Tier 3,Canned,201.39701233470453
8.60813284629051,97.69061926790587,Low Fat,High,Tier 3,Canned,1953.7192553338778
6.389082393575065,47.29168550919597,Low Fat,High,Tier 3,Breads,1465.1145934843742
20.008884043692458,32.8292470037225,Low Fat,Medium,Tier 1,Baking Goods,1281.5629177825022
20.268915121334363,184.67570710422586,Low Fat,Small,Tier 1,Breakfast,3697.5622988046534
20.84800868725192,32.255081458600195,Regular,Medium,Tier 3,Breads,785.3201406938706
9.046432843689633,145.30210332811788,Low Fat,Medium,Tier 1,Frozen Foods,2852.4469906897975
15.870528771287379,94.18959372190089,Low Fat,Small,Tier 1,Soft Drinks,1971.8322182800894
10.9347698245296,152.7701799031321,Regular,Small,Tier 3,Baking Goods,2339.4515546700177
12.0661982380397,98.84308974603005,Regular,Medium,Tier 2,Breads,2385.8044016664185
14.836411501401521,267.7843328299564,Low Fat,High,Tier 1,Breads,5228.435624772383
23.46639214824173,250.7696647968369,Regular,Medium,Tier 1,Soft Drinks,4628.805956801389
11.696881294192593,73.5277170171141,Low Fat,High,Tier 2,Dairy,2029.9510754754456
23.32468710828584,188.81561166485398,Regular,High,Tier 3,Breads,3813.3878088377223
20.777122527685577,236.81135404067325,Regular,Medium,Tier 1,Breakfast,4135.382100194913
20.71092188005734,144.82368316885785,Low Fat,Medium,Tier 3,Dairy,2930.2131141296218
7.893356396324487,107.5328189041108,Low Fat,Medium,Tier 1,Snack Foods,2092.9735412066902
13.278886914512977,220.4403817116097,Low Fat,High,Tier 2,Canned,4535.442796545435
12.663704219260756,161.84142261225395,Low Fat,Medium,Tier 2,Canned,2744.7485863772445
13.436815221152594,168.6903454838858,Regular,Medium,Tier 3,Canned,3209.902407898738
12.23418861670287,78.78711997372861,Regular,Medium,Tier 2,Breakfast,1885.408260010366
11.986950689682146,233.70035979031763,Regular,High,Tier 1,Breakfast,4765.3076759674705
21.70504672129634,162.36009294716047,Regular,Medium,Tier 1,Canned,3547.331483729415
24.241039707628,198.95108546568733,Low Fat,Small,Tier 3,Frozen Foods,3111.6450263412717
6.0816669019165275,55.44235944047089,Low Fat,Medium,Tier 2,Breakfast,1692.9438042243412
6.579865849769979,48.4956711753804,Low Fat,High,Tier 1,Breakfast,2064.258761288152
14.395294747286727,63.626975562764024,Low Fat,High,Tier 2,Frozen Foods,1571.1843868159833
5.264188391978899,56.70399991730571,Low Fat,Medium,Tier 2,Breakfast,1575.7193846106097
15.065908455900667,32.608218305809515,Regular,Medium,Tier 3,Soft Drinks,858.7958037949297
16.441302672307557,103.44815023425723,Low Fat,High,Tier 1,Breads,2658.9208316312615
15.43002089523677,264.7023080904598,Low Fat,Small,Tier 2,Canned,3762.787346984956
24.51974787701581,175.22001715012726,Low Fat,Medium,Tier 2,Meat,3650.2563295348787
21.545073595713088,69.55784628630575,Regular,Medium,Tier 1,Breads,2226.7606693800903
20.57594520548124,110.51319842585717,Low Fat,Small,Tier 1,Canned,2384.2649242688854
16.942215116467626,211.56514568868937,Low Fat,Medium,Tier 2,Baking Goods,3815.8642091806228
16.40245550346327,40.769889170657365,Regular,Medium,Tier 1,Breads,1669.8081511224277
23.870182828397283,32.034895385280166,Low Fat,Small,Tier 1,Canned,932.1945391500747
12.116745855487993,61.08405358074332,Regular,Medium,Tier 3,Soft Drinks,1601.2787491467025
7.020057663645909,223.7986399681452,Low Fat,Medium,Tier 1,Baking Goods,4199.1836436443555
14.262124460749753,242.44892947546134,Low Fat,Medium,Tier 3,Breakfast,4224.595663359808
20.37651430346884,68.6512863518297,Regular,Medium,Tier 3,Soft Drinks,1729.9111955443493
20.707037170409794,111.36497013123318,Low Fat,High,Tier 2,Meat,2607.6203565855562
9.782212556722854,269.2822795099984,Low Fat,High,Tier 2,Snack Foods,5080.752393449062
20.326346288689592,104.29015436256415,Regular,Medium,Tier 3,Snack Foods,2045.891283337131
6.882279881061293,105.29248804399542,Regular,Small,Tier 1,Frozen Foods,1994.0990208845308
19.213100637784674,140.57787583698766,Regular,High,Tier 3,Snack Foods,3046.5175119435235
18.005841661119575,63.70733846395517,Low Fat,Medium,Tier 1,Dairy,1414.916180535316
23.34280232795846,60.95621724276722,Low Fat,High,Tier 3,Frozen Foods,2126.007151523987
6.669810963004961,129.16661651004983,Low Fat,High,Tier 3,Baking Goods,2407.7354075318726
19.820851205377373,88.75602847292176,Regular,Small,Tier 3,Dairy,1084.1316889080733
12.516433769197135,166.83209431042746,Regular,Small,Tier 3,Breads,2318.6339092025264
15.702315107006804,226.3895388809198,Low Fat,Small,Tier 1,Meat,4198.546070242777
20.364333008693812,77.87303996358,Low Fat,Medium,Tier 3,Snack Foods,1734.6731071954869
7.28652868842707,139.09887499502122,Low Fat,High,Tier 1,Canned,3852.7032298829504
11.403732384474063,37.51758096422684,Low Fat,Medium,Tier 3,Frozen Foods,1174.3753404488655
9.268416621398554,80.7582930350672,Low Fat,Medium,Tier 2,Dairy,1001.6159360870489
17.71374585868502,50.06190802169662,Low Fat,Medium,Tier 1,Snack Foods,1942.155879737084
18.392887993614877,92.26733419432333,Regular,Small,Tier 3,Frozen Foods,1161.2503995810066
24.267315380748517,101.2571957669257,Low Fat,High,Tier 2,Soft Drinks,2523.6149608751666
18.93380171608686,115.1261703597268,Regular,Medium,Tier 1,Canned,2506.9453113771815
6.556174266744208,190.31099720923189,Low Fat,Medium,Tier 3,Frozen Foods,3873.873031145839
23.676387987656383,149.86696040207386,Low Fat,Medium,Tier 2,Dairy,2973.267024198461
15.413833964211648,30.882453897426014,Low Fat,High,Tier 1,Snack Foods,1536.9205683329312
5.729719432983213,208.96980997150894,Low Fat,Medium,Tier 3,Meat,3211.1167630804694
9.322745702875487,80.34313908644356,Low Fat,Medium,Tier 3,Frozen Foods,1622.906403093462
22.93309827252707,150.50044802257688,Regular,Medium,Tier 2,Snack Foods,2872.2608459995163
13.281074525473535,114.41495481528855,Regular,Medium,Tier 3,Frozen Foods,2273.818846189573
13.567672278452141,72.45483854905409,Low Fat,Medium,Tier 1,Meat,2126.604407307853
17.682144684083514,198.50222936935987,Regular,High,Tier 1,Breads,4364.302688440401
17.99249172455467,177.9024891838373,Low Fat,Medium,Tier 3,Soft Drinks,2976.6272327329434
6.99404144786673,136.58480555420192,Low Fat,Small,Tier 1,Meat,2657.0414672150655
16.031758245986673,57.480265251803814,Regular,High,Tier 1,Snack Foods,2697.145607841487
13.258694843648904,226.9003140536417,Regular,Medium,Tier 1,Frozen Foods,4391.542434069462
10.352182817400568,188.08364200204443,Low Fat,High,Tier 3,Canned,3273.212831345894
5.083151146797425,248.17417218903896,Low Fat,Small,Tier 3,Soft Drinks,3871.0118137936574
11.701798762442282,260.1985423067583,Regular,Small,Tier 3,Canned,3544.084618764452
17.325358337824696,124.39625828602891,Low Fat,High,Tier 2,Meat,3086.0282045032063
23.083427446801206,154.14649872501548,Low Fat,Small,Tier 3,Soft Drinks,2351.334941607483
7.367454563295999,168.4640993790888,Low Fat,Medium,Tier 3,Soft Drinks,3056.949793608401
6.86508850652954,36.15365523830838,Low Fat,Medium,Tier 1,Soft Drinks,1649.2615300545015
23.411887880027276,48.90540106021254,Low Fat,Medium,Tier 1,Snack Foods,1355.3285762569371
8.73110342617659,186.605452712612,Low Fat,Small,Tier 3,Meat,2403.7110898315136
20.40783170766826,188.22184691145813,Low Fat,High,Tier 2,Breads,4401.934003043676
7.453686461907125,64.04049268209283,Low Fat,Small,Tier 1,Frozen Foods,1888.706532472659
23.254382586228232,79.9133891894821,Low Fat,Medium,Tier 2,Snack Foods,1980.6050619014559
18.7467282146077,120.06104866811069,Low Fat,High,Tier 3,Breakfast,2614.3530192829035
10.97509965451662,246.87316092016172,Regular,Medium,Tier 3,Breads,5052.683549556244
14.678219854074126,177.36119914053594,Low Fat,Small,Tier 3,Breads,2539.7494222583077
8.85690519304734,37.09325826636704,Low Fat,Medium,Tier 1,Frozen Foods,1608.2522880078054
11.550794562483581,82.74266675134197,Regular,High,Tier 1,Snack Foods,2687.437852388128
8.984750651304328,52.072762278115825,Regular,Medium,Tier 2,Snack Foods,708.1594035277577
23.44696196810219,90.02235562734515,Low Fat,High,Tier 3,Meat,2501.3014035988062
7.057892022080459,220.3567757006565,Low Fat,Small,Tier 1,Snack Foods,3492.5958317797763
16.92659567998041,95.2017417238215,Low Fat,Small,Tier 1,Canned,2095.047109773238
16.342840694325492,119.75051682811022,Low Fat,Small,Tier 1,Baking Goods,2549.2464303181455
13.196165307383767,174.93170289996817,Regular,High,Tier 2,Meat,3580.314401111277
5.598799007333808,73.17701663203322,Low Fat,Medium,Tier 1,Breads,2038.4114203383347
7.9007935195437895,105.46869478637625,Low Fat,Medium,Tier 3,Canned,2253.850326183579
14.307532544056958,220.8574610738061,Regular,Medium,Tier 1,Canned,4096.624976547554
10.560969370047095,175.8970498077948,Regular,High,Tier 1,Meat,3917.4270025693095
18.642638438373982,134.449335904926,Regular,Small,Tier 1,Snack Foods,1646.9321932703483
13.424744921812268,59.78224298855979,Low Fat,Medium,Tier 1,Baking Goods,1821.5965177422806
10.700738283669395,184.47998604173475,Regular,High,Tier 3,Dairy,4102.957664433687
5.740163906787263,158.03208217269386,Low Fat,Medium,Tier 1,Snack Foods,3823.5800399407017
6.902396355547042,222.60318770720755,Regular,Small,Tier 3,Meat,3777.7367898928533
14.876372011351682,41.2974650740519,Low Fat,High,Tier 2,Breads,1892.665359727904
21.861512865708185,255.04890135164916,Low Fat,Small,Tier 3,Breakfast,4094.223046523598
18.751978237070645,134.56379096449837,Low Fat,Small,Tier 3,Frozen Foods,2224.760760802462
21.322952345442857,159.0140086225838,Low Fat,Medium,Tier 1,Baking Goods,3900.0140709417747
6.500843504626621,109.03895381913469,Low Fat,High,Tier 1,Breakfast,3384.629947319325
23.49716814425041,170.02876900558547,Low Fat,Medium,Tier 1,Meat,3227.2265466226854
15.435274023948448,87.72562726357828,Low Fat,Medium,Tier 1,Snack Foods,1905.2766935586856
9.516610367864276,93.31488805926199,Low Fat,Small,Tier 2,Canned,1333.8831988510763
9.117824687803546,48.72401489343237,Regular,Small,Tier 1,Canned,814.3387640584442
14.363007816450512,122.4144533656551,Low Fat,Medium,Tier 3,Soft Drinks,1998.8928791418753
23.887627171251985,200.04296682004087,Regular,High,Tier 1,Breakfast,4347.3478670738
9.375696616872734,117.27450797362758,Regular,High,Tier 2,Meat,2847.9894022386925
8.283926499823629,103.71522715955005,Regular,Medium,Tier 1,Breads,2671.041726851944
19.90051986429083,87.73499074564205,Regular,Small,Tier 1,Soft Drinks,1640.1724786342588
23.53855439280037,50.176023878622345,Low Fat,Small,Tier 2,Soft Drinks,1089.443020764916
11.67479009228305,135.92174340353404,Low Fat,Small,Tier 1,Meat,2614.2914209075902
8.532902090854817,96.22216796200766,Low Fat,Medium,Tier 1,Baking Goods,2518.4971077020955
17.926897145650422,260.1532121498873,Low Fat,Small,Tier 1,Dairy,4468.007985342089
10.509189550051838,241.82406953612698,Regular,Medium,Tier 1,Canned,4898.74625835533
19.67848745347092,241.08664099875173,Low Fat,Small,Tier 3,Frozen Foods,3358.5477287939884
10.759572645110229,30.74564891024093,Low Fat,High,Tier 2,Dairy,1109.2615257787004
22.051278785864675,195.10462088338042,Low Fat,Medium,Tier 1,Frozen Foods,4020.9846216838796
5.254696557824518,143.9041657947109,Low Fat,Small,Tier 1,Breads,2537.195282229825
8.414502245068986,212.4625805373603,Low Fat,Medium,Tier 2,Baking Goods,3553.37769248572
7.187719947871045,226.54234531651286,Low Fat,High,Tier 3,Soft Drinks,4200.68031838521
15.06292941679131,211.19819488510421,Regular,Small,Tier 3,Frozen Foods,2725.997325253185
24.795862368600826,91.76148294819924,Low Fat,Medium,Tier 1,Frozen Foods,2493.7849393969377
11.022680656635336,110.09732882625892,Low Fat,Medium,Tier 3,Snack Foods,2403.202956196552
19.56431085464363,34.974546696961596,Regular,High,Tier 2,Breakfast,1869.4741468012885
12.143888100658689,37.41712196654283,Low Fat,Medium,Tier 2,Canned,1165.005042748408
24.09628814127717,183.2961006902426,Regular,High,Tier 2,Snack Foods,3623.1057217399757
24.746633314833957,240.26228164477385,Low Fat,High,Tier 1,Frozen Foods,4736.152417451347
24.878874164260495,104.23759136898398,Low Fat,Medium,Tier 1,Breads,2735.1476354707897
13.669192462464109,139.20664173363878,Regular,Medium,Tier 1,Baking Goods,2550.129213196291
14.326349449295261,66.05466042134671,Regular,Medium,Tier 2,Dairy,1615.5280658451377
14.736495955029124,45.50795817336749,Low Fat,Medium,Tier 1,Breads,1848.4472658981276
13.60645657066338,188.46079558272967,Low Fat,Small,Tier 1,Dairy,3429.0293243996516
20.705265977831264,150.47837674378036,Regular,Medium,Tier 3,Dairy,3015.2081319898066
13.641015676442507,250.3823609603368,Low Fat,Small,Tier 3,Canned,4154.733113805427
21.23418177343909,182.89071569366604,Low Fat,High,Tier 1,Dairy,4454.21826518935
8.466039383993687,134.5959049682436,Regular,High,Tier 1,Canned,3116.8411558747607
10.000408908082656,129.91495291164597,Low Fat,Medium,Tier 1,Snack Foods,2569.382308632954
22.518429582395008,134.85427575595787,Low Fat,Medium,Tier 1,Frozen Foods,2902.6658865502377
14.367577486365114,132.64060103872876,Low Fat,Medium,Tier 1,Soft Drinks,3416.2988264760193
6.768579744675227,63.74054184295274,Regular,Medium,Tier 2,Frozen Foods,1624.5426328357948
7.545497211946508,160.38469237073494,Low Fat,Small,Tier 3,Meat,2707.5481856316214
14.256156356257353,213.11892427488124,Low Fat,High,Tier 1,Dairy,4835.830117516513
21.597885785426723,185.97118575641318,Low Fat,Small,Tier 1,Snack Foods,3128.9038001948525
7.428853622149367,170.30819655849874,Low Fat,Medium,Tier 3,Soft Drinks,2383.443843632343
7.883038008518404,207.70178848614415,Low Fat,Small,Tier 2,Breakfast,3223.5616072964976
24.78317259796429,31.54819215348394,Low Fat,Medium,Tier 1,Baking Goods,1692.9053659297724
8.060441703169145,241.17577514833405,Low Fat,Small,Tier 1,Baking Goods,4269.34382729959
6.113063234991496,59.23473948226645,Low Fat,High,Tier 3,Soft Drinks,1387.0465406572496
10.205430510891444,177.06241371867736,Low Fat,Medium,Tier 1,Breakfast,3431.2224826140446
21.37100201019622,187.79168708446363,Low Fat,Medium,Tier 2,Snack Foods,3328.9239296267283
14.609329296653895,99.46776807463561,Low Fat,Medium,Tier 1,Dairy,2055.331502508177
7.146716783041311,130.0551524403577,Low Fat,Small,Tier 2,Meat,2429.656993402651
5.22039287992389,102.66277676954901,Low Fat,High,Tier 2,Baking Goods,2751.3348975678878
7.7860704761605115,241.78180525850996,Low Fat,Small,Tier 1,Soft Drinks,3962.3841438043355
22.11679143622848,150.76934911748194,Low Fat,Medium,Tier 1,Breads,3300.650398230043
18.11866770970957,165.15546322934222,Low Fat,High,Tier 1,Dairy,3970.844655746384
23.46953874735962,46.37042626647953,Regular,Medium,Tier 3,Breakfast,552.7258992717922
20.507959970668715,156.10413776497722,Low Fat,Medium,Tier 3,Frozen Foods,2478.166420621369
16.6898644890599,229.17270434577557,Low Fat,Small,Tier 3,Canned,3587.849845873719
23.68467817892466,144.3391215628255,Regular,High,Tier 3,Canned,3114.5579334261665
7.108636185496195,241.38129861473672,Regular,Medium,Tier 3,Breads,4217.047475986558
5.7483654986026655,209.98438609757724,Low Fat,Medium,Tier 2,Baking Goods,3814.9292348229087
23.471016909788137,107.07821150003849,Regular,Medium,Tier 3,Soft Drinks,2144.6168200331567
13.750297081298978,98.66143982201194,Low Fat,Small,Tier 3,Canned,1716.2253145933682
6.720365968660705,35.81833296260057,Regular,Small,Tier 1,Breakfast,1242.7803439268066
13.160547400756927,161.17940222827997,Low Fat,Small,Tier 3,Soft Drinks,2257.519111459508
14.923509387692347,229.77669812585373,Low Fat,Medium,Tier 1,Soft Drinks,4697.7327284347775
13.777561251448354,180.11296816370168,Regular,Medium,Tier 1,Soft Drinks,3190.9759049858017
10.964539662139565,58.302598891339734,Low Fat,Medium,Tier 1,Canned,1886.9264084733006
21.56297002008287,123.70233840335604,Low Fat,High,Tier 1,Dairy,2989.6272348405846
6.495542456868857,168.08540983450126,Regular,High,Tier 2,Meat,3226.7637095309537
22.83616753084577,169.86540282543663,Regular,High,Tier 2,Baking Goods,3356.449158300753
11.760904851765288,92.61146521659717,Low Fat,Medium,Tier 1,Soft Drinks,2407.2483658997803
20.146895298858897,248.95668961692485,Low Fat,Medium,Tier 3,Baking Goods,3940.052877189708
11.916911450185781,46.98314300162991,Low Fat,Medium,Tier 3,Soft Drinks,957.7588525835795
19.466595506927515,54.97469193148628,Low Fat,Small,Tier 1,Snack Foods,1392.9622020223055
11.068367031446371,233.960040586799,Regular,Small,Tier 1,Canned,3433.2068532002154
18.638824326335648,207.10165682690416,Low Fat,Small,Tier 3,Breakfast,3022.850239467731
13.594372973045378,132.4400595716445,Low Fat,Medium,Tier 3,Frozen Foods,2240.416991607135
23.3613717642311,87.1608499861361,Low Fat,Small,Tier 2,Soft Drinks,1794.900680599554
16.360972232487754,267.8252967627652,Low Fat,Medium,Tier 3,Breads,4751.317289988511
10.651919550257835,105.3902119690194,Low Fat,High,Tier 3,Breakfast,2496.4489248663617
17.122476905259287,144.8883277015379,Low Fat,Small,Tier 1,Soft Drinks,2837.326944884331
21.268496715569242,245.43364211636936,Regular,Medium,Tier 1,Frozen Foods,5088.859597764195
20.60416810980526,100.24401939327288,Regular,Medium,Tier 1,Soft Drinks,2356.74546837241
23.008507551377097,199.3204020569863,Low Fat,Small,Tier 1,Breakfast,3552.6848130881035
21.82850703238523,155.0387875387715,Low Fat,Medium,Tier 1,Breakfast,3498.813274586994
13.80554819850744,213.4060754545265,Regular,Small,Tier 3,Dairy,3269.200404534665
10.559346614515803,122.20239812209516,Regular,Small,Tier 1,Meat,1738.173075788327
12.69326499760445,40.65973202785571,Low Fat,Small,Tier 2,Baking Goods,840.8008014484558
18.208049134187114,37.51346386948078,Regular,High,Tier 3,Frozen Foods,1982.5689897612497
21.20487373371696,171.8300704059794,Regular,Medium,Tier 3,Meat,2727.926961638802
22.31484583430725,217.82704304914378,Regular,Medium,Tier 3,Soft Drinks,3363.1340183877724
18.55939049831308,236.04338227073754,Regular,Medium,Tier 2,Soft Drinks,4493.490215860138
10.202014172456987,260.47320195667334,Low Fat,High,Tier 1,Baking Goods,5120.981080578497
10.487856430640347,269.7134618459927,Regular,Small,Tier 2,Baking Goods,4694.207133384765
17.310944985489527,116.80676806345107,Regular,Medium,Tier 3,Baking Goods,2464.864133224721
11.419787829518286,93.48421069549204,Low Fat,Medium,Tier 2,Snack Foods,2283.17302460094
5.740075255317314,116.09367635287268,Low Fat,Medium,Tier 2,Breads,2251.9815700825593
11.280530684187006,45.37043709833534,Low Fat,Medium,Tier 1,Snack Foods,1993.1615656589884
7.544449601682858,181.2811628124034,Low Fat,Medium,Tier 1,Breads,3498.9252043216547
15.134383717264274,135.6741313574744,Low Fat,Medium,Tier 1,Dairy,2802.6997189325643
24.505646565175812,33.8683617324611,Regular,High,Tier 2,Baking Goods,1355.9786408806985
6.54958285494714,136.51504417630892,Low Fat,Small,Tier 1,Frozen Foods,2366.059052692031
21.58275705914094,193.44390287870706,Low Fat,Medium,Tier 1,Baking Goods,3615.0750394441466
11.69971570001525,127.95301240216293,Regular,Medium,Tier 3,Baking Goods,2796.3780024718208
8.206256384894537,40.70653848208061,Regular,High,Tier 1,Canned,2029.5612493279475
20.61747502417019,151.96374496841514,Low Fat,Medium,Tier 1,Baking Goods,2897.3881981307018
18.141186643579566,66.0179246325904,Regular,Medium,Tier 3,Canned,468.3733169686201
17.60648750487462,206.14830032243748,Low Fat,Small,Tier 3,Baking Goods,2710.809463524916
17.142040203858784,188.20746217569362,Low Fat,Medium,Tier 1,Dairy,3985.9177319363157
20.980119074529917,264.5939422165721,Low Fat,Medium,Tier 3,Canned,4281.82212117473
13.90014972281431,259.8260501865627,Low Fat,Small,Tier 2,Breads,4492.249575981557
17.10437167143074,137.75232515270255,Low Fat,Medium,Tier 3,Breakfast,2278.6587332612708
23.51433896088837,88.78654320797014,Regular,Medium,Tier 2,Dairy,2077.3030277018547
7.3592804493763975,128.04066971723302,Low Fat,Small,Tier 2,Canned,1844.4456460605659
22.997449365245654,240.33736727369273,Low Fat,Small,Tier 1,Soft Drinks,4088.840966122684
7.0199074039456155,238.67011076344667,Regular,Small,Tier 1,Breads,3737.071792427681
7.647555100157422,238.05119728322566,Regular,High,Tier 1,Meat,4786.008104791927
10.86783783421362,110.833990390467,Regular,Medium,Tier 2,Breads,2056.111896124075
24.882682073441085,40.85704757050134,Regular,Medium,Tier 2,Meat,951.7343811517325
13.713802887393703,211.83841552216893,Regular,Medium,Tier 3,Soft Drinks,3235.0729383168023
6.675789825954494,244.9438011785455,Low Fat,Medium,Tier 2,Meat,4177.4120457930985
19.45066371382488,97.03190078395859,Regular,Small,Tier 2,Baking Goods,1871.797666641121
16.282626765620357,245.35239015554242,Low Fat,High,Tier 2,Frozen Foods,4334.972028051703
24.070273361086333,40.06426301119417,Regular,High,Tier 3,Meat,1807.3870422659743
